batch_id,medicine_id,medicine_name,expiry_date,quantity_vien,branch_id
B10239,M47,Thuoc_M47,2027-06-11,400,CN7
B10240,M40,Thuoc_M40,2027-04-04,1000,CN3
B10241,M25,Thuoc_M25,2027-08-21,800,CN5
B10242,M41,Thuoc_M41,2027-07-28,800,CN8
B10243,M6,Thuoc_M6,2025-08-28,800,CN6
B10244,M36,Thuoc_M36,2027-03-11,100,CN8
B10245,M21,Thuoc_M21,2026-04-13,400,CN9
B10246,M15,Thuoc_M15,2026-01-03,600,CN7
B10247,M49,Thuoc_M49,2026-08-27,900,CN5
B10248,M22,Thuoc_M22,2025-11-19,300,CN2
B10249,M33,Thuoc_M33,2026-07-04,800,CN4
B10250,M29,Thuoc_M29,2027-02-09,200,CN10
B10251,M28,Thuoc_M28,2026-04-19,700,CN2
B10252,M18,Thuoc_M18,2026-08-03,100,CN8
B10253,M14,Thuoc_M14,2025-12-25,200,CN5
B10254,M24,Thuoc_M24,2026-12-13,300,CN5
B10255,M34,Thuoc_M34,2026-01-12,500,CN6
B10256,M44,Thuoc_M44,2026-02-18,600,CN4
B10257,M7,Thuoc_M7,2026-09-11,200,CN4
B10258,M6,Thuoc_M6,2027-05-29,300,CN4
B10259,M8,Thuoc_M8,2026-02-04,500,CN7
B10260,M19,Thuoc_M19,2026-07-09,400,CN4
B10261,M15,Thuoc_M15,2027-02-18,300,CN7
B10262,M21,Thuoc_M21,2026-11-01,500,CN7
B10263,M15,Thuoc_M15,2025-08-21,300,CN6
B10264,M39,Thuoc_M39,2025-08-05,500,CN5
B10265,M21,Thuoc_M21,2026-09-18,300,CN3
B10266,M5,Thuoc_M5,2027-01-30,200,CN10
B10267,M12,Thuoc_M12,2027-08-31,700,CN1
B10268,M31,Thuoc_M31,2025-08-12,900,CN2
B10269,M36,Thuoc_M36,2026-09-19,400,CN7
B10270,M39,Thuoc_M39,2025-06-28,900,CN4
B10271,M19,Thuoc_M19,2025-11-17,600,CN5
B10272,M10,Thuoc_M10,2025-11-24,500,CN10
B10273,M25,Thuoc_M25,2025-07-11,300,CN2
B10274,M50,Thuoc_M50,2026-11-01,900,CN8
B10275,M2,Thuoc_M2,2025-07-05,1000,CN9
B10276,M31,Thuoc_M31,2025-07-25,100,CN4
B10277,M3,Thuoc_M3,2026-05-27,400,CN2
B10278,M39,Thuoc_M39,2026-06-19,500,CN7
B10279,M44,Thuoc_M44,2025-08-27,600,CN1
B10280,M42,Thuoc_M42,2025-09-04,100,CN2
B10281,M3,Thuoc_M3,2027-04-05,100,CN8
B10282,M32,Thuoc_M32,2025-12-19,800,CN2
B10283,M16,Thuoc_M16,2025-07-09,1000,CN6
B10284,M5,Thuoc_M5,2027-05-20,1000,CN6
B10285,M24,Thuoc_M24,2025-10-24,100,CN6
B10286,M38,Thuoc_M38,2025-12-12,300,CN4
B10287,M8,Thuoc_M8,2026-06-10,500,CN4
B10288,M38,Thuoc_M38,2025-12-28,500,CN10
B10289,M19,Thuoc_M19,2025-08-07,300,CN3
B10290,M5,Thuoc_M5,2025-03-26,200,CN1
B10291,M50,Thuoc_M50,2026-02-01,600,CN1
B10292,M12,Thuoc_M12,2027-05-15,400,CN2
B10293,M36,Thuoc_M36,2026-09-10,800,CN3
B10294,M41,Thuoc_M41,2025-12-30,300,CN7
B10295,M15,Thuoc_M15,2025-06-16,1000,CN4
B10296,M15,Thuoc_M15,2025-05-01,800,CN10
B10297,M11,Thuoc_M11,2027-01-15,1000,CN2
B10298,M44,Thuoc_M44,2026-11-17,400,CN4
B10299,M22,Thuoc_M22,2025-07-07,800,CN2
B10300,M6,Thuoc_M6,2025-09-10,400,CN7
B10301,M38,Thuoc_M38,2027-06-03,300,CN6
B10302,M36,Thuoc_M36,2026-12-14,100,CN2
B10303,M1,Thuoc_M1,2026-08-28,400,CN5
B10304,M23,Thuoc_M23,2027-01-29,800,CN2
B10305,M24,Thuoc_M24,2027-05-10,500,CN8
B10306,M49,Thuoc_M49,2025-11-24,400,CN2
B10307,M32,Thuoc_M32,2027-04-15,300,CN6
B10308,M16,Thuoc_M16,2025-04-21,800,CN6
B10309,M6,Thuoc_M6,2025-08-26,900,CN6
B10310,M44,Thuoc_M44,2027-05-03,900,CN1
B10311,M19,Thuoc_M19,2025-09-13,900,CN3
B10312,M26,Thuoc_M26,2025-09-11,100,CN10
B10313,M2,Thuoc_M2,2025-07-05,200,CN5
B10314,M49,Thuoc_M49,2027-08-12,400,CN7
B10315,M15,Thuoc_M15,2026-05-19,1000,CN6
B10316,M35,Thuoc_M35,2026-01-10,400,CN4
B10317,M37,Thuoc_M37,2025-07-20,400,CN8
B10318,M49,Thuoc_M49,2026-07-29,100,CN9
B10319,M6,Thuoc_M6,2027-02-20,200,CN10
B10320,M19,Thuoc_M19,2025-10-15,600,CN7
B10321,M12,Thuoc_M12,2025-06-23,800,CN2
B10322,M47,Thuoc_M47,2027-09-01,300,CN7
B10323,M47,Thuoc_M47,2026-09-05,100,CN8
B10324,M4,Thuoc_M4,2027-01-31,700,CN3
B10325,M29,Thuoc_M29,2027-02-27,200,CN6
B10326,M16,Thuoc_M16,2026-05-16,800,CN6
B10327,M18,Thuoc_M18,2025-09-08,700,CN10
B10328,M26,Thuoc_M26,2025-05-31,300,CN5
B10329,M22,Thuoc_M22,2025-11-05,900,CN10
B10330,M28,Thuoc_M28,2025-09-03,100,CN4
B10331,M27,Thuoc_M27,2027-05-12,100,CN1
B10332,M6,Thuoc_M6,2025-11-13,400,CN3
B10333,M6,Thuoc_M6,2026-03-12,900,CN1
B10334,M32,Thuoc_M32,2027-05-03,500,CN1
B10335,M10,Thuoc_M10,2026-11-06,200,CN9
B10336,M1,Thuoc_M1,2027-06-16,100,CN4
B10337,M21,Thuoc_M21,2026-02-02,700,CN1
B10338,M49,Thuoc_M49,2026-12-25,600,CN6
B10339,M11,Thuoc_M11,2025-08-06,400,CN10
B10340,M18,Thuoc_M18,2026-04-07,100,CN8
B10341,M41,Thuoc_M41,2026-09-11,600,CN4
B10342,M14,Thuoc_M14,2026-04-25,100,CN8
B10343,M45,Thuoc_M45,2025-10-15,500,CN3
B10344,M29,Thuoc_M29,2026-01-06,600,CN3
B10345,M27,Thuoc_M27,2027-07-27,400,CN2
B10346,M43,Thuoc_M43,2025-11-26,300,CN2
B10347,M11,Thuoc_M11,2025-08-29,400,CN8
B10348,M11,Thuoc_M11,2025-09-15,800,CN5
B10349,M16,Thuoc_M16,2026-09-16,900,CN9
B10350,M10,Thuoc_M10,2026-07-13,700,CN1
B10351,M17,Thuoc_M17,2026-06-15,500,CN10
B10352,M48,Thuoc_M48,2027-03-24,800,CN6
B10353,M16,Thuoc_M16,2025-07-07,800,CN8
B10354,M11,Thuoc_M11,2026-01-08,500,CN1
B10355,M28,Thuoc_M28,2026-10-10,400,CN9
B10356,M8,Thuoc_M8,2025-09-04,200,CN9
B10357,M2,Thuoc_M2,2027-05-14,800,CN1
B10358,M29,Thuoc_M29,2025-10-11,800,CN10
B10359,M35,Thuoc_M35,2026-01-22,900,CN4
B10360,M33,Thuoc_M33,2026-01-18,600,CN5
B10361,M12,Thuoc_M12,2025-12-10,900,CN7
B10362,M16,Thuoc_M16,2026-08-28,400,CN5
B10363,M50,Thuoc_M50,2027-05-16,500,CN9
B10364,M8,Thuoc_M8,2027-06-22,1000,CN5
B10365,M31,Thuoc_M31,2026-05-13,300,CN3
B10366,M28,Thuoc_M28,2025-04-14,600,CN9
B10367,M15,Thuoc_M15,2026-04-21,600,CN8
B10368,M13,Thuoc_M13,2027-04-17,500,CN6
B10369,M49,Thuoc_M49,2025-04-01,800,CN10
B10370,M25,Thuoc_M25,2026-06-30,200,CN8
B10371,M8,Thuoc_M8,2025-08-23,200,CN2
B10372,M36,Thuoc_M36,2026-01-19,300,CN5
B10373,M9,Thuoc_M9,2027-02-18,100,CN2
B10374,M46,Thuoc_M46,2027-05-01,1000,CN1
B10375,M45,Thuoc_M45,2027-03-22,100,CN10
B10376,M33,Thuoc_M33,2027-08-13,300,CN6
B10377,M15,Thuoc_M15,2026-05-03,200,CN8
B10378,M8,Thuoc_M8,2025-06-05,600,CN4
B10379,M7,Thuoc_M7,2026-08-23,100,CN1
B10380,M29,Thuoc_M29,2025-03-29,400,CN3
B10381,M34,Thuoc_M34,2026-11-16,100,CN10
B10382,M19,Thuoc_M19,2026-08-04,200,CN3
B10383,M15,Thuoc_M15,2026-08-06,400,CN6
B10384,M7,Thuoc_M7,2025-09-10,1000,CN10
B10385,M48,Thuoc_M48,2025-09-09,800,CN9
B10386,M10,Thuoc_M10,2026-08-14,800,CN7
B10387,M33,Thuoc_M33,2027-05-30,600,CN8
B10388,M12,Thuoc_M12,2027-04-01,1000,CN5
B10389,M38,Thuoc_M38,2026-02-15,200,CN5
B10390,M1,Thuoc_M1,2026-08-12,200,CN9
B10391,M9,Thuoc_M9,2027-07-17,400,CN9
B10392,M15,Thuoc_M15,2027-07-31,900,CN3
B10393,M22,Thuoc_M22,2026-07-16,200,CN2
B10394,M13,Thuoc_M13,2026-10-01,200,CN2
B10395,M8,Thuoc_M8,2027-06-27,800,CN7
B10396,M28,Thuoc_M28,2026-11-07,900,CN7
B10397,M17,Thuoc_M17,2027-01-04,200,CN6
B10398,M29,Thuoc_M29,2025-10-20,500,CN3
B10399,M1,Thuoc_M1,2025-05-15,900,CN4
B10400,M34,Thuoc_M34,2027-08-06,200,CN1
B10401,M37,Thuoc_M37,2027-06-25,1000,CN10
B10402,M8,Thuoc_M8,2025-06-28,700,CN1
B10403,M36,Thuoc_M36,2026-06-15,600,CN7
B10404,M31,Thuoc_M31,2025-06-10,700,CN4
B10405,M35,Thuoc_M35,2026-12-14,900,CN5
B10406,M30,Thuoc_M30,2026-03-28,500,CN3
B10407,M35,Thuoc_M35,2025-12-25,800,CN10
B10408,M37,Thuoc_M37,2026-10-03,400,CN8
B10409,M43,Thuoc_M43,2025-08-01,400,CN3
B10410,M35,Thuoc_M35,2027-01-31,200,CN8
B10411,M15,Thuoc_M15,2026-11-09,700,CN3
B10412,M20,Thuoc_M20,2025-08-24,400,CN5
B10413,M27,Thuoc_M27,2027-01-11,1000,CN10
B10414,M5,Thuoc_M5,2025-11-25,500,CN3
B10415,M3,Thuoc_M3,2026-04-30,400,CN9
B10416,M41,Thuoc_M41,2025-11-02,100,CN10
B10417,M18,Thuoc_M18,2027-02-09,500,CN6
B10418,M15,Thuoc_M15,2025-11-19,100,CN8
B10419,M35,Thuoc_M35,2027-04-28,500,CN4
B10420,M42,Thuoc_M42,2026-10-30,400,CN8
B10421,M15,Thuoc_M15,2026-08-15,800,CN1
B10422,M3,Thuoc_M3,2026-12-06,700,CN6
B10423,M47,Thuoc_M47,2027-01-22,300,CN10
B10424,M1,Thuoc_M1,2025-06-09,900,CN8
B10425,M40,Thuoc_M40,2027-09-01,600,CN10
B10426,M40,Thuoc_M40,2025-03-19,400,CN5
B10427,M46,Thuoc_M46,2027-08-11,800,CN5
B10428,M50,Thuoc_M50,2026-09-15,300,CN9
B10429,M30,Thuoc_M30,2026-01-20,600,CN5
B10430,M40,Thuoc_M40,2025-11-01,100,CN3
B10431,M11,Thuoc_M11,2027-04-13,600,CN6
B10432,M39,Thuoc_M39,2025-07-20,300,CN3
B10433,M6,Thuoc_M6,2026-08-31,1000,CN2
B10434,M47,Thuoc_M47,2026-09-15,1000,CN1
B10435,M8,Thuoc_M8,2025-06-07,500,CN4
B10436,M46,Thuoc_M46,2027-07-25,900,CN4
B10437,M38,Thuoc_M38,2025-05-30,400,CN9
B10438,M32,Thuoc_M32,2025-08-27,400,CN10
B10439,M35,Thuoc_M35,2025-07-26,500,CN7
B10440,M19,Thuoc_M19,2025-12-04,1000,CN4
B10441,M32,Thuoc_M32,2025-12-02,1000,CN5
B10442,M6,Thuoc_M6,2027-02-11,100,CN7
B10443,M9,Thuoc_M9,2025-07-05,600,CN3
B10444,M12,Thuoc_M12,2026-06-06,700,CN7
B10445,M35,Thuoc_M35,2026-05-14,1000,CN2
B10446,M44,Thuoc_M44,2026-12-09,900,CN2
B10447,M29,Thuoc_M29,2026-05-17,600,CN4
B10448,M24,Thuoc_M24,2026-02-15,800,CN3
B10449,M31,Thuoc_M31,2025-05-19,200,CN7
B10450,M38,Thuoc_M38,2025-08-26,600,CN3
B10451,M30,Thuoc_M30,2027-01-20,800,CN1
B10452,M1,Thuoc_M1,2025-11-03,300,CN7
B10453,M40,Thuoc_M40,2027-03-11,900,CN8
B10454,M45,Thuoc_M45,2026-02-24,600,CN8
B10455,M39,Thuoc_M39,2025-03-20,700,CN2
B10456,M47,Thuoc_M47,2027-08-14,100,CN10
B10457,M47,Thuoc_M47,2025-11-16,1000,CN2
B10458,M10,Thuoc_M10,2027-03-16,200,CN5
B10459,M4,Thuoc_M4,2025-10-20,200,CN5
B10460,M41,Thuoc_M41,2025-04-15,300,CN10
B10461,M41,Thuoc_M41,2026-12-27,1000,CN6
B10462,M20,Thuoc_M20,2025-08-15,500,CN3
B10463,M9,Thuoc_M9,2025-08-05,200,CN4
B10464,M19,Thuoc_M19,2026-09-24,600,CN9
B10465,M15,Thuoc_M15,2025-08-20,800,CN3
B10466,M43,Thuoc_M43,2027-06-28,800,CN4
B10467,M39,Thuoc_M39,2026-02-03,800,CN8
B10468,M36,Thuoc_M36,2027-05-15,1000,CN2
B10469,M23,Thuoc_M23,2027-01-03,900,CN5
B10470,M13,Thuoc_M13,2027-08-23,100,CN3
B10471,M18,Thuoc_M18,2026-11-08,900,CN10
B10472,M28,Thuoc_M28,2025-05-01,500,CN2
B10473,M47,Thuoc_M47,2026-03-10,900,CN7
B10474,M2,Thuoc_M2,2026-04-14,500,CN4
B10475,M32,Thuoc_M32,2026-04-22,100,CN5
B10476,M9,Thuoc_M9,2026-07-09,900,CN10
B10477,M21,Thuoc_M21,2025-09-08,600,CN7
B10478,M47,Thuoc_M47,2025-11-13,200,CN4
B10479,M32,Thuoc_M32,2026-11-13,300,CN6
B10480,M31,Thuoc_M31,2027-04-10,800,CN4
B10481,M33,Thuoc_M33,2026-10-13,1000,CN5
B10482,M4,Thuoc_M4,2026-12-20,400,CN9
B10483,M40,Thuoc_M40,2027-07-23,900,CN10
B10484,M39,Thuoc_M39,2026-08-06,1000,CN10
B10485,M13,Thuoc_M13,2025-09-23,200,CN9
B10486,M47,Thuoc_M47,2027-02-16,300,CN2
B10487,M4,Thuoc_M4,2026-01-23,900,CN7
B10488,M9,Thuoc_M9,2027-04-26,200,CN4
B10489,M15,Thuoc_M15,2027-01-15,800,CN6
B10490,M10,Thuoc_M10,2027-07-27,200,CN8
B10491,M13,Thuoc_M13,2025-06-12,300,CN4
B10492,M44,Thuoc_M44,2027-04-25,900,CN10
B10493,M47,Thuoc_M47,2027-04-30,800,CN4
B10494,M34,Thuoc_M34,2025-06-01,400,CN4
B10495,M16,Thuoc_M16,2027-04-16,500,CN4
B10496,M11,Thuoc_M11,2025-10-02,400,CN7
B10497,M22,Thuoc_M22,2026-02-07,300,CN8
B10498,M28,Thuoc_M28,2027-05-31,600,CN3
B10499,M50,Thuoc_M50,2025-12-09,800,CN9
B10500,M41,Thuoc_M41,2026-08-20,200,CN5
B10501,M33,Thuoc_M33,2025-11-26,400,CN2
B10502,M6,Thuoc_M6,2026-03-13,300,CN10
B10503,M7,Thuoc_M7,2025-06-10,700,CN4
B10504,M49,Thuoc_M49,2026-06-11,400,CN9
B10505,M47,Thuoc_M47,2027-05-24,500,CN5
B10506,M40,Thuoc_M40,2025-08-10,500,CN4
B10507,M35,Thuoc_M35,2026-12-03,800,CN6
B10508,M32,Thuoc_M32,2026-01-18,600,CN3
B10509,M5,Thuoc_M5,2026-09-26,100,CN2
B10510,M28,Thuoc_M28,2026-10-19,300,CN10
B10511,M33,Thuoc_M33,2026-10-30,300,CN8
B10512,M31,Thuoc_M31,2026-07-09,600,CN2
B10513,M21,Thuoc_M21,2026-12-26,900,CN10
B10514,M25,Thuoc_M25,2027-07-16,300,CN8
B10515,M22,Thuoc_M22,2027-03-20,100,CN6
B10516,M28,Thuoc_M28,2025-11-14,800,CN8
B10517,M25,Thuoc_M25,2025-05-23,200,CN9
B10518,M16,Thuoc_M16,2027-05-19,900,CN3
B10519,M38,Thuoc_M38,2025-04-06,500,CN6
B10520,M20,Thuoc_M20,2025-11-27,900,CN6
B10521,M17,Thuoc_M17,2025-07-20,400,CN7
B10522,M19,Thuoc_M19,2025-07-16,500,CN5
B10523,M43,Thuoc_M43,2025-11-15,600,CN9
B10524,M38,Thuoc_M38,2025-06-25,400,CN5
B10525,M47,Thuoc_M47,2025-10-07,900,CN10
B10526,M3,Thuoc_M3,2026-02-15,300,CN3
B10527,M28,Thuoc_M28,2027-03-04,500,CN9
B10528,M23,Thuoc_M23,2025-06-08,300,CN2
B10529,M37,Thuoc_M37,2026-03-28,500,CN2
B10530,M26,Thuoc_M26,2025-09-13,500,CN1
B10531,M14,Thuoc_M14,2026-03-25,400,CN3
B10532,M7,Thuoc_M7,2026-09-27,400,CN4
B10533,M1,Thuoc_M1,2026-07-20,600,CN5
B10534,M50,Thuoc_M50,2027-08-14,900,CN4
B10535,M33,Thuoc_M33,2027-05-02,600,CN8
B10536,M35,Thuoc_M35,2026-05-18,1000,CN1
B10537,M43,Thuoc_M43,2026-09-13,200,CN9
B10538,M49,Thuoc_M49,2025-12-06,700,CN2
B10539,M47,Thuoc_M47,2027-04-26,100,CN2
B10540,M23,Thuoc_M23,2025-03-30,300,CN9
B10541,M25,Thuoc_M25,2027-06-19,200,CN1
B10542,M32,Thuoc_M32,2026-01-11,800,CN7
B10543,M7,Thuoc_M7,2025-05-16,500,CN7
B10544,M43,Thuoc_M43,2025-12-13,400,CN2
B10545,M33,Thuoc_M33,2025-10-04,700,CN5
B10546,M34,Thuoc_M34,2026-09-17,600,CN5
B10547,M2,Thuoc_M2,2026-12-15,1000,CN6
B10548,M43,Thuoc_M43,2026-05-19,200,CN1
B10549,M4,Thuoc_M4,2026-07-16,200,CN9
B10550,M24,Thuoc_M24,2027-07-16,200,CN2
B10551,M14,Thuoc_M14,2027-04-02,600,CN9
B10552,M20,Thuoc_M20,2026-10-01,100,CN7
B10553,M24,Thuoc_M24,2025-03-24,900,CN3
B10554,M44,Thuoc_M44,2027-04-11,500,CN10
B10555,M7,Thuoc_M7,2026-12-03,300,CN3
B10556,M32,Thuoc_M32,2026-09-29,700,CN4
B10557,M17,Thuoc_M17,2027-01-11,600,CN5
B10558,M4,Thuoc_M4,2026-08-08,400,CN5
B10559,M2,Thuoc_M2,2026-04-30,500,CN9
B10560,M15,Thuoc_M15,2025-06-07,600,CN8
B10561,M9,Thuoc_M9,2026-01-31,900,CN4
B10562,M8,Thuoc_M8,2026-07-08,600,CN9
B10563,M10,Thuoc_M10,2026-09-05,700,CN9
B10564,M35,Thuoc_M35,2026-04-13,800,CN8
B10565,M8,Thuoc_M8,2025-08-17,500,CN8
B10566,M7,Thuoc_M7,2027-01-27,400,CN9
B10567,M31,Thuoc_M31,2026-03-29,1000,CN7
B10568,M30,Thuoc_M30,2026-05-17,1000,CN5
B10569,M38,Thuoc_M38,2025-08-03,900,CN2
B10570,M45,Thuoc_M45,2025-11-09,700,CN9
B10571,M9,Thuoc_M9,2027-01-10,900,CN10
B10572,M38,Thuoc_M38,2027-05-27,900,CN6
B10573,M40,Thuoc_M40,2027-04-20,200,CN6
B10574,M17,Thuoc_M17,2027-06-24,800,CN10
B10575,M20,Thuoc_M20,2025-09-08,100,CN10
B10576,M31,Thuoc_M31,2026-03-01,200,CN3
B10577,M12,Thuoc_M12,2027-01-10,100,CN4
B10578,M6,Thuoc_M6,2027-07-27,500,CN10
B10579,M50,Thuoc_M50,2025-03-31,500,CN8
B10580,M41,Thuoc_M41,2027-07-29,500,CN6
B10581,M23,Thuoc_M23,2027-07-05,500,CN2
B10582,M33,Thuoc_M33,2025-06-20,900,CN2
B10583,M44,Thuoc_M44,2025-04-17,400,CN3
B10584,M29,Thuoc_M29,2027-02-16,300,CN8
B10585,M3,Thuoc_M3,2026-05-07,1000,CN5
B10586,M38,Thuoc_M38,2025-08-07,600,CN2
B10587,M18,Thuoc_M18,2026-10-22,1000,CN3
B10588,M19,Thuoc_M19,2026-04-14,500,CN4
B10589,M46,Thuoc_M46,2025-03-26,600,CN5
B10590,M26,Thuoc_M26,2026-09-29,900,CN3
B10591,M23,Thuoc_M23,2026-02-07,600,CN8
B10592,M22,Thuoc_M22,2026-06-20,700,CN8
B10593,M45,Thuoc_M45,2027-04-30,900,CN3
B10594,M38,Thuoc_M38,2025-09-03,500,CN10
B10595,M31,Thuoc_M31,2026-08-27,1000,CN5
B10596,M31,Thuoc_M31,2025-11-24,700,CN4
B10597,M23,Thuoc_M23,2027-08-08,200,CN10
B10598,M43,Thuoc_M43,2025-06-18,100,CN2
B10599,M46,Thuoc_M46,2025-10-28,700,CN8
B10600,M47,Thuoc_M47,2025-06-20,600,CN6
B10601,M41,Thuoc_M41,2027-02-25,700,CN7
B10602,M3,Thuoc_M3,2026-04-06,1000,CN6
B10603,M36,Thuoc_M36,2027-05-31,500,CN6
B10604,M16,Thuoc_M16,2026-09-28,100,CN5
B10605,M23,Thuoc_M23,2026-12-04,1000,CN6
B10606,M20,Thuoc_M20,2027-03-23,1000,CN9
B10607,M28,Thuoc_M28,2025-12-11,1000,CN4
B10608,M20,Thuoc_M20,2026-01-13,500,CN4
B10609,M49,Thuoc_M49,2026-04-22,400,CN10
B10610,M34,Thuoc_M34,2025-10-20,900,CN10
B10611,M17,Thuoc_M17,2025-12-18,200,CN5
B10612,M27,Thuoc_M27,2025-07-14,1000,CN7
B10613,M4,Thuoc_M4,2026-07-22,1000,CN5
B10614,M22,Thuoc_M22,2027-06-25,800,CN8
B10615,M19,Thuoc_M19,2026-09-30,600,CN3
B10616,M24,Thuoc_M24,2026-11-08,400,CN4
B10617,M24,Thuoc_M24,2026-02-11,1000,CN8
B10618,M38,Thuoc_M38,2026-01-05,300,CN1
B10619,M29,Thuoc_M29,2027-05-22,1000,CN10
B10620,M30,Thuoc_M30,2026-02-11,800,CN6
B10621,M50,Thuoc_M50,2025-05-31,300,CN10
B10622,M20,Thuoc_M20,2026-05-26,500,CN8
B10623,M44,Thuoc_M44,2026-09-12,900,CN5
B10624,M27,Thuoc_M27,2026-01-19,700,CN2
B10625,M46,Thuoc_M46,2025-07-13,800,CN4
B10626,M20,Thuoc_M20,2027-07-01,400,CN1
B10627,M20,Thuoc_M20,2026-09-10,200,CN3
B10628,M43,Thuoc_M43,2026-02-26,500,CN5
B10629,M11,Thuoc_M11,2027-02-08,700,CN9
B10630,M7,Thuoc_M7,2027-08-05,500,CN5
B10631,M33,Thuoc_M33,2027-07-25,800,CN8
B10632,M48,Thuoc_M48,2027-03-18,300,CN7
B10633,M11,Thuoc_M11,2026-04-26,900,CN7
B10634,M43,Thuoc_M43,2026-06-11,900,CN4
B10635,M13,Thuoc_M13,2027-05-06,800,CN1
B10636,M13,Thuoc_M13,2025-06-11,600,CN2
B10637,M25,Thuoc_M25,2026-04-13,400,CN3
B10638,M48,Thuoc_M48,2026-10-04,700,CN5
B10639,M44,Thuoc_M44,2026-01-12,700,CN8
B10640,M28,Thuoc_M28,2025-07-13,1000,CN2
B10641,M39,Thuoc_M39,2026-02-17,900,CN4
B10642,M10,Thuoc_M10,2025-04-21,800,CN4
B10643,M33,Thuoc_M33,2025-12-27,600,CN7
B10644,M41,Thuoc_M41,2025-08-24,400,CN7
B10645,M10,Thuoc_M10,2027-04-11,400,CN5
B10646,M12,Thuoc_M12,2027-05-14,1000,CN3
B10647,M19,Thuoc_M19,2025-09-24,700,CN2
B10648,M20,Thuoc_M20,2026-06-16,600,CN8
B10649,M14,Thuoc_M14,2025-12-22,400,CN3
B10650,M25,Thuoc_M25,2025-09-21,700,CN8
B10651,M46,Thuoc_M46,2026-05-29,100,CN3
B10652,M36,Thuoc_M36,2026-09-24,900,CN9
B10653,M6,Thuoc_M6,2026-11-26,900,CN3
B10654,M1,Thuoc_M1,2026-11-12,600,CN7
B10655,M40,Thuoc_M40,2026-07-01,500,CN6
B10656,M45,Thuoc_M45,2025-05-07,500,CN3
B10657,M26,Thuoc_M26,2026-04-07,400,CN6
B10658,M17,Thuoc_M17,2025-05-01,1000,CN10
B10659,M38,Thuoc_M38,2026-07-08,800,CN10
B10660,M46,Thuoc_M46,2027-04-22,700,CN2
B10661,M37,Thuoc_M37,2026-12-16,100,CN10
B10662,M3,Thuoc_M3,2026-02-24,100,CN3
B10663,M5,Thuoc_M5,2026-03-01,1000,CN4
B10664,M16,Thuoc_M16,2025-08-29,100,CN3
B10665,M11,Thuoc_M11,2027-04-05,300,CN9
B10666,M48,Thuoc_M48,2025-05-04,700,CN8
B10667,M1,Thuoc_M1,2025-04-20,200,CN7
B10668,M14,Thuoc_M14,2026-07-28,100,CN8
B10669,M11,Thuoc_M11,2026-07-14,400,CN3
B10670,M40,Thuoc_M40,2027-07-08,500,CN10
B10671,M22,Thuoc_M22,2026-04-16,900,CN9
B10672,M32,Thuoc_M32,2025-06-16,1000,CN2
B10673,M32,Thuoc_M32,2025-09-01,300,CN3
B10674,M1,Thuoc_M1,2025-09-20,400,CN5
B10675,M21,Thuoc_M21,2027-04-17,500,CN9
B10676,M30,Thuoc_M30,2027-02-23,1000,CN2
B10677,M5,Thuoc_M5,2026-03-08,600,CN1
B10678,M46,Thuoc_M46,2027-04-28,500,CN2
B10679,M9,Thuoc_M9,2025-05-12,600,CN2
B10680,M38,Thuoc_M38,2026-12-03,700,CN1
B10681,M47,Thuoc_M47,2027-01-10,900,CN8
B10682,M16,Thuoc_M16,2027-01-14,500,CN9
B10683,M24,Thuoc_M24,2027-04-07,900,CN1
B10684,M40,Thuoc_M40,2025-06-04,600,CN6
B10685,M27,Thuoc_M27,2025-11-06,900,CN8
B10686,M40,Thuoc_M40,2027-04-20,800,CN7
B10687,M12,Thuoc_M12,2027-08-23,500,CN10
B10688,M45,Thuoc_M45,2025-04-22,600,CN9
B10689,M47,Thuoc_M47,2026-08-10,400,CN6
B10690,M24,Thuoc_M24,2025-10-12,1000,CN1
B10691,M6,Thuoc_M6,2027-06-04,500,CN3
B10692,M3,Thuoc_M3,2027-06-20,700,CN6
B10693,M16,Thuoc_M16,2027-05-10,800,CN7
B10694,M17,Thuoc_M17,2026-01-31,400,CN10
B10695,M45,Thuoc_M45,2026-06-12,400,CN8
B10696,M34,Thuoc_M34,2026-11-25,300,CN1
B10697,M10,Thuoc_M10,2026-09-01,400,CN4
B10698,M48,Thuoc_M48,2025-06-28,300,CN1
B10699,M36,Thuoc_M36,2027-02-05,500,CN5
B10700,M29,Thuoc_M29,2026-11-28,600,CN1
B10701,M30,Thuoc_M30,2025-10-01,100,CN5
B10702,M4,Thuoc_M4,2026-09-26,700,CN5
B10703,M24,Thuoc_M24,2026-06-04,600,CN2
B10704,M12,Thuoc_M12,2027-07-21,100,CN7
B10705,M31,Thuoc_M31,2026-06-01,700,CN1
B10706,M19,Thuoc_M19,2027-04-30,400,CN3
B10707,M41,Thuoc_M41,2027-07-23,800,CN2
B10708,M24,Thuoc_M24,2026-10-16,100,CN5
B10709,M2,Thuoc_M2,2027-06-03,100,CN10
B10710,M14,Thuoc_M14,2027-04-15,800,CN8
B10711,M43,Thuoc_M43,2025-04-28,100,CN2
B10712,M41,Thuoc_M41,2025-05-30,600,CN3
B10713,M8,Thuoc_M8,2027-01-13,300,CN2
B10714,M32,Thuoc_M32,2026-09-10,700,CN9
B10715,M17,Thuoc_M17,2027-08-04,100,CN1
B10716,M43,Thuoc_M43,2025-08-13,400,CN6
B10717,M38,Thuoc_M38,2027-01-05,500,CN1
B10718,M36,Thuoc_M36,2025-09-08,400,CN6
