batch_id,medicine_id,medicine_name,expiry_date,quantity_vien,branch_id
B8204,M18,Thuoc_M18,2026-05-22,1800,CN7
B8205,M36,Thuoc_M36,2027-08-24,1300,CN2
B8206,M7,Thuoc_M7,2025-07-19,1600,CN9
B8207,M49,Thuoc_M49,2026-03-12,1700,CN6
B8208,M48,Thuoc_M48,2025-07-01,1700,CN1
B8209,M42,Thuoc_M42,2025-08-26,300,CN9
B8210,M36,Thuoc_M36,2027-07-01,600,CN10
B8211,M2,Thuoc_M2,2027-03-19,400,CN2
B8212,M32,Thuoc_M32,2026-08-30,2000,CN6
B8213,M25,Thuoc_M25,2025-08-15,800,CN10
B8214,M19,Thuoc_M19,2027-05-31,2000,CN4
B8215,M23,Thuoc_M23,2025-10-15,300,CN1
B8216,M4,Thuoc_M4,2025-08-17,1900,CN7
B8217,M23,Thuoc_M23,2025-11-10,400,CN4
B8218,M5,Thuoc_M5,2027-05-22,1500,CN10
B8219,M26,Thuoc_M26,2027-04-10,1600,CN3
B8220,M48,Thuoc_M48,2026-05-26,300,CN2
B8221,M45,Thuoc_M45,2026-08-27,400,CN2
B8222,M27,Thuoc_M27,2027-08-02,1800,CN2
B8223,M4,Thuoc_M4,2026-01-03,200,CN9
B8224,M34,Thuoc_M34,2026-12-08,300,CN4
B8225,M42,Thuoc_M42,2026-10-21,1600,CN2
B8226,M12,Thuoc_M12,2026-03-11,600,CN7
B8227,M46,Thuoc_M46,2025-04-04,500,CN5
B8228,M28,Thuoc_M28,2027-01-10,1800,CN5
B8229,M47,Thuoc_M47,2027-06-22,1300,CN1
B8230,M24,Thuoc_M24,2026-02-28,400,CN5
B8231,M26,Thuoc_M26,2026-11-20,1600,CN7
B8232,M4,Thuoc_M4,2026-03-08,1400,CN6
B8233,M28,Thuoc_M28,2026-04-06,300,CN5
B8234,M7,Thuoc_M7,2027-08-19,500,CN4
B8235,M18,Thuoc_M18,2025-06-28,1600,CN6
B8236,M50,Thuoc_M50,2025-06-26,500,CN5
B8237,M14,Thuoc_M14,2027-01-15,600,CN9
B8238,M36,Thuoc_M36,2025-04-15,400,CN7
B8239,M2,Thuoc_M2,2026-12-06,300,CN9
B8240,M6,Thuoc_M6,2026-02-27,1100,CN10
B8241,M35,Thuoc_M35,2026-06-25,1200,CN9
B8242,M16,Thuoc_M16,2026-02-03,1500,CN9
B8243,M23,Thuoc_M23,2026-02-19,400,CN9
B8244,M9,Thuoc_M9,2026-12-04,1600,CN5
B8245,M45,Thuoc_M45,2026-06-22,1200,CN6
B8246,M47,Thuoc_M47,2025-08-16,1300,CN8
B8247,M33,Thuoc_M33,2027-01-14,2000,CN8
B8248,M34,Thuoc_M34,2027-04-16,1800,CN1
B8249,M38,Thuoc_M38,2026-07-27,800,CN2
B8250,M41,Thuoc_M41,2026-09-28,800,CN9
B8251,M5,Thuoc_M5,2026-03-28,800,CN7
B8252,M22,Thuoc_M22,2027-04-29,1200,CN4
B8253,M19,Thuoc_M19,2026-03-02,1500,CN3
B8254,M23,Thuoc_M23,2027-06-19,400,CN4
B8255,M16,Thuoc_M16,2025-12-26,700,CN7
B8256,M18,Thuoc_M18,2025-04-22,1900,CN1
B8257,M9,Thuoc_M9,2027-08-08,1100,CN5
B8258,M26,Thuoc_M26,2026-11-19,900,CN9
B8259,M29,Thuoc_M29,2025-11-03,1500,CN8
B8260,M5,Thuoc_M5,2026-09-15,2000,CN10
B8261,M5,Thuoc_M5,2026-08-12,1100,CN6
B8262,M32,Thuoc_M32,2025-07-25,700,CN1
B8263,M18,Thuoc_M18,2026-05-15,1600,CN4
B8264,M41,Thuoc_M41,2026-04-11,1100,CN2
B8265,M21,Thuoc_M21,2027-01-21,100,CN6
B8266,M13,Thuoc_M13,2025-11-24,400,CN5
B8267,M35,Thuoc_M35,2025-10-24,1800,CN3
B8268,M35,Thuoc_M35,2027-07-03,400,CN4
B8269,M42,Thuoc_M42,2025-12-25,2000,CN1
B8270,M38,Thuoc_M38,2026-02-25,800,CN7
B8271,M45,Thuoc_M45,2026-01-23,600,CN5
B8272,M15,Thuoc_M15,2027-09-01,500,CN1
B8273,M10,Thuoc_M10,2025-05-26,500,CN5
B8274,M10,Thuoc_M10,2026-07-09,1500,CN4
B8275,M50,Thuoc_M50,2026-12-05,500,CN7
B8276,M41,Thuoc_M41,2026-07-15,100,CN1
B8277,M19,Thuoc_M19,2025-04-18,1300,CN5
B8278,M1,Thuoc_M1,2026-10-03,1900,CN8
B8279,M31,Thuoc_M31,2026-05-06,1000,CN8
B8280,M41,Thuoc_M41,2025-05-13,900,CN2
B8281,M32,Thuoc_M32,2026-03-02,2000,CN5
B8282,M3,Thuoc_M3,2025-08-02,1800,CN7
B8283,M48,Thuoc_M48,2026-07-19,1900,CN7
B8284,M43,Thuoc_M43,2026-03-29,600,CN2
B8285,M32,Thuoc_M32,2027-06-14,300,CN2
B8286,M6,Thuoc_M6,2026-03-19,1000,CN8
B8287,M45,Thuoc_M45,2027-02-26,1600,CN4
B8288,M27,Thuoc_M27,2025-07-22,1100,CN1
B8289,M26,Thuoc_M26,2025-06-11,300,CN8
B8290,M27,Thuoc_M27,2027-06-11,2000,CN10
B8291,M22,Thuoc_M22,2026-04-05,200,CN7
B8292,M8,Thuoc_M8,2025-05-29,300,CN8
B8293,M38,Thuoc_M38,2027-05-16,200,CN2
B8294,M32,Thuoc_M32,2026-08-05,1100,CN3
B8295,M29,Thuoc_M29,2027-09-01,2000,CN7
B8296,M36,Thuoc_M36,2025-04-12,400,CN4
B8297,M8,Thuoc_M8,2025-05-08,1900,CN6
B8298,M22,Thuoc_M22,2025-05-05,900,CN2
B8299,M17,Thuoc_M17,2026-10-26,1200,CN5
B8300,M40,Thuoc_M40,2025-09-23,1200,CN3
B8301,M31,Thuoc_M31,2025-05-15,1400,CN3
B8302,M13,Thuoc_M13,2026-10-17,900,CN7
B8303,M17,Thuoc_M17,2025-06-26,100,CN3
B8304,M46,Thuoc_M46,2025-06-14,700,CN9
B8305,M42,Thuoc_M42,2026-12-19,1100,CN6
B8306,M23,Thuoc_M23,2026-12-27,500,CN10
B8307,M46,Thuoc_M46,2025-07-14,200,CN5
B8308,M15,Thuoc_M15,2025-12-12,1400,CN7
B8309,M16,Thuoc_M16,2025-11-11,1900,CN8
B8310,M36,Thuoc_M36,2025-07-20,800,CN2
B8311,M24,Thuoc_M24,2025-10-19,500,CN3
B8312,M37,Thuoc_M37,2026-02-09,1200,CN8
B8313,M28,Thuoc_M28,2026-01-04,500,CN10
B8314,M10,Thuoc_M10,2026-02-23,800,CN8
B8315,M38,Thuoc_M38,2027-02-23,1500,CN6
B8316,M38,Thuoc_M38,2026-11-27,1600,CN9
B8317,M13,Thuoc_M13,2026-06-03,1600,CN1
B8318,M33,Thuoc_M33,2027-06-08,1300,CN7
B8319,M4,Thuoc_M4,2025-08-24,1400,CN9
B8320,M45,Thuoc_M45,2026-06-28,1600,CN7
B8321,M14,Thuoc_M14,2025-05-14,1400,CN8
B8322,M4,Thuoc_M4,2027-02-05,1500,CN1
B8323,M14,Thuoc_M14,2026-11-17,500,CN6
B8324,M41,Thuoc_M41,2026-05-08,1400,CN8
B8325,M49,Thuoc_M49,2025-11-17,600,CN10
B8326,M3,Thuoc_M3,2026-05-25,1900,CN3
B8327,M2,Thuoc_M2,2027-02-17,100,CN9
B8328,M41,Thuoc_M41,2025-04-16,600,CN6
B8329,M39,Thuoc_M39,2025-10-26,1400,CN7
B8330,M23,Thuoc_M23,2027-02-08,1300,CN10
B8331,M3,Thuoc_M3,2026-11-06,1400,CN1
B8332,M3,Thuoc_M3,2027-05-25,1300,CN3
B8333,M34,Thuoc_M34,2026-08-13,100,CN2
B8334,M38,Thuoc_M38,2026-03-08,1400,CN2
B8335,M13,Thuoc_M13,2026-03-17,1300,CN9
B8336,M23,Thuoc_M23,2027-03-12,1400,CN9
B8337,M39,Thuoc_M39,2025-12-31,1300,CN3
B8338,M18,Thuoc_M18,2026-09-24,600,CN5
B8339,M15,Thuoc_M15,2025-12-11,700,CN2
B8340,M10,Thuoc_M10,2026-05-05,1500,CN5
B8341,M32,Thuoc_M32,2025-11-14,1200,CN3
B8342,M15,Thuoc_M15,2027-03-07,700,CN3
B8343,M22,Thuoc_M22,2026-08-27,1600,CN10
B8344,M38,Thuoc_M38,2025-07-23,900,CN5
B8345,M38,Thuoc_M38,2025-04-26,1100,CN4
B8346,M4,Thuoc_M4,2025-09-11,1900,CN7
B8347,M15,Thuoc_M15,2025-10-20,400,CN9
B8348,M6,Thuoc_M6,2027-04-09,1000,CN2
B8349,M48,Thuoc_M48,2027-02-24,1700,CN6
B8350,M8,Thuoc_M8,2026-08-04,1600,CN10
B8351,M37,Thuoc_M37,2026-01-30,1200,CN3
B8352,M10,Thuoc_M10,2025-10-27,500,CN7
B8353,M49,Thuoc_M49,2026-03-23,1100,CN10
B8354,M35,Thuoc_M35,2027-08-29,1500,CN7
B8355,M23,Thuoc_M23,2025-06-28,100,CN9
B8356,M11,Thuoc_M11,2025-10-07,1000,CN5
B8357,M32,Thuoc_M32,2027-05-12,1000,CN9
B8358,M11,Thuoc_M11,2026-07-17,700,CN10
B8359,M22,Thuoc_M22,2027-04-29,600,CN3
B8360,M12,Thuoc_M12,2027-02-18,800,CN1
B8361,M17,Thuoc_M17,2027-01-10,1000,CN2
B8362,M44,Thuoc_M44,2026-01-11,1400,CN4
B8363,M32,Thuoc_M32,2027-06-30,100,CN8
B8364,M31,Thuoc_M31,2026-03-24,900,CN9
B8365,M32,Thuoc_M32,2027-01-29,800,CN6
B8366,M12,Thuoc_M12,2027-02-14,400,CN10
B8367,M4,Thuoc_M4,2025-06-29,1400,CN10
B8368,M28,Thuoc_M28,2027-04-09,1000,CN8
B8369,M17,Thuoc_M17,2027-01-16,2000,CN7
B8370,M20,Thuoc_M20,2027-01-22,500,CN7
B8371,M30,Thuoc_M30,2026-08-12,1300,CN2
B8372,M3,Thuoc_M3,2026-07-06,500,CN4
B8373,M19,Thuoc_M19,2026-07-09,1500,CN3
B8374,M17,Thuoc_M17,2027-06-08,1300,CN7
B8375,M2,Thuoc_M2,2026-01-09,300,CN8
B8376,M15,Thuoc_M15,2026-07-18,1700,CN4
B8377,M37,Thuoc_M37,2026-02-08,900,CN6
B8378,M43,Thuoc_M43,2025-11-24,1100,CN10
B8379,M10,Thuoc_M10,2025-03-30,1700,CN7
B8380,M15,Thuoc_M15,2027-01-26,1000,CN10
B8381,M20,Thuoc_M20,2025-11-01,600,CN2
B8382,M40,Thuoc_M40,2026-11-06,2000,CN9
B8383,M16,Thuoc_M16,2026-05-24,1100,CN3
B8384,M17,Thuoc_M17,2025-06-08,1900,CN8
B8385,M24,Thuoc_M24,2026-11-11,2000,CN5
B8386,M33,Thuoc_M33,2026-04-23,2000,CN1
B8387,M18,Thuoc_M18,2025-06-24,1300,CN3
B8388,M16,Thuoc_M16,2027-08-07,200,CN4
B8389,M9,Thuoc_M9,2026-01-09,1000,CN8
B8390,M3,Thuoc_M3,2027-04-27,900,CN3
B8391,M36,Thuoc_M36,2025-08-19,800,CN4
B8392,M6,Thuoc_M6,2026-12-08,700,CN9
B8393,M29,Thuoc_M29,2025-07-15,1000,CN1
B8394,M25,Thuoc_M25,2025-05-09,1600,CN3
B8395,M21,Thuoc_M21,2025-05-31,2000,CN3
B8396,M10,Thuoc_M10,2027-05-21,300,CN8
B8397,M8,Thuoc_M8,2027-03-18,1600,CN3
B8398,M10,Thuoc_M10,2026-03-01,1800,CN10
B8399,M23,Thuoc_M23,2027-08-23,700,CN6
B8400,M38,Thuoc_M38,2026-10-12,1000,CN4
B8401,M33,Thuoc_M33,2027-06-24,300,CN3
B8402,M20,Thuoc_M20,2026-01-26,1100,CN9
B8403,M7,Thuoc_M7,2026-04-29,1600,CN5
B8404,M21,Thuoc_M21,2025-10-23,800,CN8
B8405,M16,Thuoc_M16,2025-05-10,100,CN6
B8406,M27,Thuoc_M27,2027-04-16,900,CN10
B8407,M44,Thuoc_M44,2025-07-06,300,CN10
B8408,M42,Thuoc_M42,2026-04-21,600,CN3
B8409,M46,Thuoc_M46,2025-11-27,1900,CN3
B8410,M24,Thuoc_M24,2025-11-24,1400,CN6
B8411,M19,Thuoc_M19,2027-07-21,700,CN6
B8412,M12,Thuoc_M12,2027-03-06,100,CN6
B8413,M19,Thuoc_M19,2027-05-18,1600,CN9
B8414,M32,Thuoc_M32,2026-02-04,100,CN10
B8415,M46,Thuoc_M46,2025-12-31,1400,CN4
B8416,M14,Thuoc_M14,2027-05-13,500,CN7
B8417,M36,Thuoc_M36,2025-04-08,900,CN1
B8418,M47,Thuoc_M47,2026-02-04,1700,CN1
B8419,M10,Thuoc_M10,2025-07-28,600,CN4
B8420,M9,Thuoc_M9,2026-06-13,1100,CN10
B8421,M37,Thuoc_M37,2025-12-27,800,CN10
B8422,M20,Thuoc_M20,2026-03-02,1800,CN3
B8423,M23,Thuoc_M23,2026-01-14,1000,CN8
B8424,M41,Thuoc_M41,2026-12-03,1800,CN3
B8425,M8,Thuoc_M8,2026-11-01,1100,CN7
B8426,M45,Thuoc_M45,2027-03-15,1000,CN2
B8427,M41,Thuoc_M41,2027-06-12,1600,CN9
B8428,M43,Thuoc_M43,2025-08-28,1300,CN6
B8429,M23,Thuoc_M23,2026-02-13,800,CN10
B8430,M33,Thuoc_M33,2025-07-20,1300,CN2
B8431,M24,Thuoc_M24,2025-10-16,800,CN2
B8432,M47,Thuoc_M47,2026-08-29,1000,CN5
B8433,M3,Thuoc_M3,2026-11-06,1500,CN1
B8434,M17,Thuoc_M17,2025-07-07,700,CN9
B8435,M43,Thuoc_M43,2025-11-02,1500,CN2
B8436,M39,Thuoc_M39,2025-12-17,1500,CN8
B8437,M19,Thuoc_M19,2025-09-25,1300,CN3
B8438,M50,Thuoc_M50,2025-12-28,900,CN3
B8439,M1,Thuoc_M1,2027-05-04,1600,CN8
B8440,M1,Thuoc_M1,2026-07-03,400,CN8
B8441,M6,Thuoc_M6,2027-06-28,600,CN10
B8442,M11,Thuoc_M11,2027-06-13,700,CN1
B8443,M31,Thuoc_M31,2027-05-31,100,CN3
B8444,M13,Thuoc_M13,2025-09-12,1700,CN10
B8445,M32,Thuoc_M32,2025-11-13,1500,CN1
B8446,M45,Thuoc_M45,2027-02-19,200,CN4
B8447,M5,Thuoc_M5,2027-08-06,1400,CN5
B8448,M3,Thuoc_M3,2027-08-25,1600,CN7
B8449,M2,Thuoc_M2,2026-10-14,700,CN7
B8450,M20,Thuoc_M20,2025-05-29,200,CN10
B8451,M16,Thuoc_M16,2025-11-06,700,CN10
B8452,M40,Thuoc_M40,2026-11-30,1600,CN2
B8453,M10,Thuoc_M10,2025-03-31,100,CN8
B8454,M41,Thuoc_M41,2027-02-26,1200,CN2
B8455,M32,Thuoc_M32,2027-08-07,1700,CN6
B8456,M39,Thuoc_M39,2027-01-13,600,CN6
B8457,M30,Thuoc_M30,2027-04-07,800,CN8
B8458,M42,Thuoc_M42,2026-12-31,500,CN8
B8459,M35,Thuoc_M35,2025-09-26,100,CN7
B8460,M17,Thuoc_M17,2027-04-04,1100,CN4
B8461,M42,Thuoc_M42,2026-04-07,1600,CN3
B8462,M10,Thuoc_M10,2026-09-28,400,CN5
B8463,M27,Thuoc_M27,2027-08-13,600,CN2
B8464,M49,Thuoc_M49,2027-02-24,1500,CN2
B8465,M31,Thuoc_M31,2025-11-20,1900,CN4
B8466,M30,Thuoc_M30,2027-03-18,1000,CN9
B8467,M23,Thuoc_M23,2026-06-26,600,CN10
B8468,M34,Thuoc_M34,2027-08-07,1400,CN6
B8469,M12,Thuoc_M12,2025-07-23,100,CN10
B8470,M5,Thuoc_M5,2025-08-10,100,CN9
B8471,M28,Thuoc_M28,2025-12-30,1300,CN1
B8472,M33,Thuoc_M33,2026-05-13,1000,CN4
B8473,M3,Thuoc_M3,2027-03-12,500,CN8
B8474,M48,Thuoc_M48,2027-02-23,1200,CN10
B8475,M47,Thuoc_M47,2026-03-24,1200,CN6
B8476,M19,Thuoc_M19,2027-05-08,200,CN5
B8477,M9,Thuoc_M9,2026-12-18,1300,CN5
B8478,M39,Thuoc_M39,2027-08-08,1900,CN4
B8479,M23,Thuoc_M23,2025-05-01,1400,CN5
B8480,M3,Thuoc_M3,2027-03-24,700,CN8
B8481,M48,Thuoc_M48,2026-01-02,200,CN1
B8482,M36,Thuoc_M36,2025-07-27,1200,CN2
B8483,M44,Thuoc_M44,2026-05-04,900,CN4
B8484,M14,Thuoc_M14,2027-02-11,1800,CN5
B8485,M10,Thuoc_M10,2026-09-30,1900,CN7
B8486,M36,Thuoc_M36,2026-05-30,700,CN7
B8487,M45,Thuoc_M45,2026-03-26,800,CN10
B8488,M33,Thuoc_M33,2026-06-18,700,CN7
B8489,M27,Thuoc_M27,2027-04-11,100,CN5
B8490,M12,Thuoc_M12,2026-11-02,1600,CN8
B8491,M16,Thuoc_M16,2025-12-02,1800,CN6
B8492,M39,Thuoc_M39,2025-03-23,1000,CN10
B8493,M14,Thuoc_M14,2026-05-28,600,CN4
B8494,M46,Thuoc_M46,2027-04-13,2000,CN9
B8495,M35,Thuoc_M35,2025-03-24,900,CN3
B8496,M3,Thuoc_M3,2025-12-16,2000,CN2
B8497,M42,Thuoc_M42,2026-11-18,800,CN2
B8498,M46,Thuoc_M46,2027-01-11,300,CN2
B8499,M18,Thuoc_M18,2026-10-02,1800,CN2
B8500,M40,Thuoc_M40,2026-04-18,600,CN7
B8501,M42,Thuoc_M42,2026-01-18,1300,CN8
B8502,M27,Thuoc_M27,2026-09-25,200,CN5
B8503,M16,Thuoc_M16,2026-11-07,700,CN7
B8504,M37,Thuoc_M37,2026-08-12,100,CN8
B8505,M46,Thuoc_M46,2026-04-17,1700,CN2
B8506,M14,Thuoc_M14,2026-06-23,500,CN5
B8507,M22,Thuoc_M22,2025-12-09,1500,CN8
B8508,M3,Thuoc_M3,2026-02-04,1900,CN7
B8509,M3,Thuoc_M3,2025-10-07,900,CN6
B8510,M33,Thuoc_M33,2025-07-05,1700,CN7
B8511,M45,Thuoc_M45,2026-09-29,300,CN7
B8512,M36,Thuoc_M36,2026-07-03,1500,CN3
B8513,M29,Thuoc_M29,2027-08-04,1700,CN6
B8514,M16,Thuoc_M16,2026-07-15,700,CN8
B8515,M16,Thuoc_M16,2026-01-26,1900,CN6
B8516,M41,Thuoc_M41,2025-09-12,800,CN4
B8517,M4,Thuoc_M4,2025-03-29,1000,CN2
B8518,M22,Thuoc_M22,2026-10-19,200,CN10
B8519,M22,Thuoc_M22,2025-07-01,1200,CN3
B8520,M15,Thuoc_M15,2026-11-15,1600,CN2
B8521,M16,Thuoc_M16,2025-09-02,2000,CN1
B8522,M48,Thuoc_M48,2027-07-27,1500,CN3
B8523,M19,Thuoc_M19,2025-11-09,700,CN5
B8524,M6,Thuoc_M6,2027-03-06,1300,CN3
B8525,M42,Thuoc_M42,2026-01-02,1900,CN8
B8526,M36,Thuoc_M36,2025-12-07,1600,CN9
B8527,M9,Thuoc_M9,2027-08-01,1200,CN5
B8528,M26,Thuoc_M26,2025-06-07,600,CN4
B8529,M1,Thuoc_M1,2026-04-25,1700,CN2
B8530,M18,Thuoc_M18,2025-07-09,1900,CN9
B8531,M43,Thuoc_M43,2026-02-09,1100,CN10
B8532,M41,Thuoc_M41,2026-01-30,1900,CN1
B8533,M46,Thuoc_M46,2025-05-28,1800,CN1
B8534,M23,Thuoc_M23,2025-08-23,300,CN2
B8535,M3,Thuoc_M3,2027-08-25,500,CN1
B8536,M22,Thuoc_M22,2025-10-09,1600,CN3
B8537,M43,Thuoc_M43,2025-03-26,100,CN3
B8538,M14,Thuoc_M14,2027-07-11,1500,CN5
B8539,M24,Thuoc_M24,2025-06-12,1400,CN10
B8540,M26,Thuoc_M26,2025-08-20,100,CN7
B8541,M30,Thuoc_M30,2026-04-18,500,CN5
B8542,M49,Thuoc_M49,2026-07-27,1200,CN8
B8543,M21,Thuoc_M21,2026-06-08,800,CN4
B8544,M39,Thuoc_M39,2025-10-31,700,CN2
B8545,M3,Thuoc_M3,2025-11-06,1200,CN5
B8546,M34,Thuoc_M34,2026-07-11,1400,CN1
B8547,M39,Thuoc_M39,2027-01-09,1000,CN1
B8548,M34,Thuoc_M34,2027-02-16,1900,CN6
B8549,M7,Thuoc_M7,2025-06-21,100,CN2
B8550,M9,Thuoc_M9,2025-12-16,1300,CN8
B8551,M4,Thuoc_M4,2025-06-29,900,CN10
B8552,M42,Thuoc_M42,2027-04-01,100,CN6
B8553,M28,Thuoc_M28,2025-10-04,600,CN3
B8554,M8,Thuoc_M8,2026-05-26,400,CN6
B8555,M41,Thuoc_M41,2027-06-08,100,CN3
B8556,M35,Thuoc_M35,2027-09-02,500,CN4
B8557,M19,Thuoc_M19,2026-08-02,1700,CN10
B8558,M48,Thuoc_M48,2025-08-15,1200,CN4
B8559,M6,Thuoc_M6,2025-06-01,1900,CN3
B8560,M47,Thuoc_M47,2027-07-13,900,CN1
B8561,M43,Thuoc_M43,2027-07-21,1500,CN3
B8562,M21,Thuoc_M21,2027-09-04,900,CN3
B8563,M47,Thuoc_M47,2025-12-03,1600,CN6
B8564,M28,Thuoc_M28,2026-10-02,1600,CN5
B8565,M27,Thuoc_M27,2025-05-24,1100,CN2
B8566,M18,Thuoc_M18,2026-10-25,100,CN5
B8567,M12,Thuoc_M12,2027-02-11,1900,CN10
B8568,M15,Thuoc_M15,2027-01-12,700,CN4
B8569,M29,Thuoc_M29,2026-10-03,1000,CN1
B8570,M41,Thuoc_M41,2027-05-16,500,CN8
B8571,M24,Thuoc_M24,2026-06-26,1000,CN1
B8572,M23,Thuoc_M23,2026-06-07,300,CN8
B8573,M9,Thuoc_M9,2027-08-18,100,CN4
B8574,M24,Thuoc_M24,2026-05-30,300,CN10
B8575,M24,Thuoc_M24,2026-12-29,100,CN1
B8576,M10,Thuoc_M10,2025-07-25,1600,CN6
B8577,M11,Thuoc_M11,2027-08-04,2000,CN9
B8578,M9,Thuoc_M9,2026-09-15,100,CN6
B8579,M43,Thuoc_M43,2027-07-15,1300,CN1
B8580,M13,Thuoc_M13,2026-07-03,200,CN10
B8581,M14,Thuoc_M14,2026-02-19,400,CN10
B8582,M50,Thuoc_M50,2026-03-13,1300,CN4
B8583,M15,Thuoc_M15,2026-12-17,500,CN8
B8584,M30,Thuoc_M30,2026-04-05,1100,CN3
B8585,M34,Thuoc_M34,2026-09-16,1300,CN1
B8586,M6,Thuoc_M6,2027-03-26,1200,CN8
B8587,M21,Thuoc_M21,2027-05-05,300,CN7
B8588,M32,Thuoc_M32,2026-01-27,600,CN2
B8589,M44,Thuoc_M44,2027-08-03,2000,CN9
B8590,M41,Thuoc_M41,2025-12-14,200,CN3
B8591,M37,Thuoc_M37,2026-12-29,1900,CN5
B8592,M11,Thuoc_M11,2026-12-02,400,CN6
B8593,M49,Thuoc_M49,2025-03-24,1300,CN6
B8594,M50,Thuoc_M50,2025-11-19,1900,CN5
B8595,M31,Thuoc_M31,2026-06-18,500,CN1
B8596,M6,Thuoc_M6,2026-07-10,1000,CN1
B8597,M31,Thuoc_M31,2027-05-04,900,CN9
B8598,M13,Thuoc_M13,2025-09-26,300,CN1
B8599,M27,Thuoc_M27,2026-08-11,1400,CN3
B8600,M5,Thuoc_M5,2026-02-12,1900,CN2
B8601,M42,Thuoc_M42,2027-09-02,1200,CN8
B8602,M20,Thuoc_M20,2025-12-28,2000,CN9
B8603,M16,Thuoc_M16,2025-07-15,1100,CN3
B8604,M15,Thuoc_M15,2026-04-29,1000,CN1
B8605,M32,Thuoc_M32,2025-04-08,1800,CN2
B8606,M1,Thuoc_M1,2026-04-12,200,CN10
B8607,M34,Thuoc_M34,2025-11-16,1600,CN3
B8608,M14,Thuoc_M14,2025-10-25,1700,CN3
B8609,M3,Thuoc_M3,2026-12-01,100,CN8
B8610,M1,Thuoc_M1,2027-05-02,1700,CN2
B8611,M48,Thuoc_M48,2026-07-17,1700,CN3
B8612,M9,Thuoc_M9,2027-06-15,600,CN7
B8613,M30,Thuoc_M30,2027-01-11,1600,CN1
B8614,M1,Thuoc_M1,2026-11-18,600,CN5
B8615,M17,Thuoc_M17,2025-05-27,1500,CN8
B8616,M12,Thuoc_M12,2025-03-23,1700,CN6
B8617,M17,Thuoc_M17,2027-03-24,1300,CN2
B8618,M17,Thuoc_M17,2025-07-01,1300,CN4
B8619,M2,Thuoc_M2,2026-05-27,1000,CN7
B8620,M36,Thuoc_M36,2026-01-28,1900,CN1
B8621,M8,Thuoc_M8,2025-09-12,300,CN2
B8622,M9,Thuoc_M9,2027-08-18,700,CN4
B8623,M15,Thuoc_M15,2027-07-20,700,CN4
B8624,M27,Thuoc_M27,2025-09-01,1900,CN6
B8625,M22,Thuoc_M22,2026-08-07,400,CN2
B8626,M28,Thuoc_M28,2027-02-02,900,CN4
B8627,M30,Thuoc_M30,2027-06-02,700,CN2
B8628,M34,Thuoc_M34,2026-11-13,800,CN2
B8629,M25,Thuoc_M25,2026-05-18,300,CN1
B8630,M27,Thuoc_M27,2026-08-21,1400,CN7
B8631,M11,Thuoc_M11,2025-12-24,1000,CN1
B8632,M43,Thuoc_M43,2025-12-31,1600,CN4
B8633,M44,Thuoc_M44,2025-07-30,500,CN7
B8634,M14,Thuoc_M14,2025-12-29,1200,CN6
B8635,M45,Thuoc_M45,2027-02-03,800,CN7
B8636,M12,Thuoc_M12,2025-03-28,500,CN5
B8637,M40,Thuoc_M40,2027-02-18,2000,CN1
B8638,M33,Thuoc_M33,2025-04-12,1400,CN9
B8639,M4,Thuoc_M4,2026-11-17,1800,CN7
B8640,M32,Thuoc_M32,2026-09-04,700,CN4
B8641,M19,Thuoc_M19,2025-11-20,200,CN3
B8642,M27,Thuoc_M27,2026-08-26,1800,CN6
B8643,M47,Thuoc_M47,2027-04-07,100,CN2
B8644,M16,Thuoc_M16,2027-02-08,200,CN6
B8645,M38,Thuoc_M38,2026-07-03,500,CN8
B8646,M15,Thuoc_M15,2027-05-17,1900,CN1
B8647,M49,Thuoc_M49,2026-05-12,1300,CN9
B8648,M43,Thuoc_M43,2025-05-26,800,CN7
B8649,M6,Thuoc_M6,2027-01-23,500,CN10
B8650,M29,Thuoc_M29,2025-10-02,300,CN3
B8651,M23,Thuoc_M23,2025-04-13,1800,CN9
B8652,M27,Thuoc_M27,2026-02-20,1200,CN5
B8653,M17,Thuoc_M17,2025-10-05,700,CN10
B8654,M31,Thuoc_M31,2026-03-29,1800,CN6
B8655,M9,Thuoc_M9,2027-05-02,1600,CN10
B8656,M24,Thuoc_M24,2025-11-30,1500,CN10
B8657,M13,Thuoc_M13,2025-05-19,1100,CN6
B8658,M50,Thuoc_M50,2025-08-05,400,CN8
B8659,M38,Thuoc_M38,2027-08-16,600,CN6
B8660,M33,Thuoc_M33,2025-06-23,200,CN2
B8661,M15,Thuoc_M15,2025-04-13,1400,CN7
B8662,M11,Thuoc_M11,2027-01-15,1300,CN3
B8663,M47,Thuoc_M47,2025-08-19,1800,CN3
B8664,M6,Thuoc_M6,2027-05-14,500,CN7
B8665,M12,Thuoc_M12,2026-08-18,2000,CN9
B8666,M22,Thuoc_M22,2025-11-20,1500,CN10
B8667,M31,Thuoc_M31,2025-11-10,1400,CN9
B8668,M6,Thuoc_M6,2025-07-09,1200,CN9
B8669,M9,Thuoc_M9,2025-06-27,500,CN4
B8670,M38,Thuoc_M38,2025-06-28,1800,CN6
B8671,M48,Thuoc_M48,2025-04-20,200,CN6
B8672,M13,Thuoc_M13,2025-12-07,1300,CN9
B8673,M6,Thuoc_M6,2026-01-06,1100,CN4
B8674,M1,Thuoc_M1,2026-11-20,700,CN8
B8675,M25,Thuoc_M25,2025-10-24,600,CN1
